,airport_min_dist,bus_line_min_dist,bus_st_count_100,bus_st_count_1000,bus_st_count_150,bus_st_count_200,bus_st_count_25,bus_st_count_250,bus_st_count_300,bus_st_count_50,bus_st_count_500,bus_st_min_dist,fire_count_100,fire_count_1000,fire_count_150,fire_count_200,fire_count_25,fire_count_250,fire_count_300,fire_count_50,fire_count_500,fire_min_dist,fw_exit_count_100,fw_exit_count_1000,fw_exit_count_150,fw_exit_count_200,fw_exit_count_25,fw_exit_count_250,fw_exit_count_300,fw_exit_count_50,fw_exit_count_500,fw_exit_min_dist,hosp_count_100,hosp_count_1000,hosp_count_150,hosp_count_200,hosp_count_25,hosp_count_250,hosp_count_300,hosp_count_50,hosp_count_500,hosp_min_dist,lat,lm_acc_hwy_min_dist,lng,maj_rd_min_dist,min_rd_min_dist,mul_ln_hwy_min_dist,num_rt_hwy_min_dist,pol_count_100,pol_count_1000,pol_count_150,pol_count_200,pol_count_25,pol_count_250,pol_count_300,pol_count_50,pol_count_500,pol_min_dist,rests_bars_count_100,rests_bars_count_1000,rests_bars_count_150,rests_bars_count_200,rests_bars_count_25,rests_bars_count_250,rests_bars_count_300,rests_bars_count_50,rests_bars_count_500,rests_bars_min_dist,sbwy_line_min_dist,sbwy_st_count_100,sbwy_st_count_1000,sbwy_st_count_150,sbwy_st_count_200,sbwy_st_count_25,sbwy_st_count_250,sbwy_st_count_300,sbwy_st_count_50,sbwy_st_count_500,sbwy_st_min_dist,train_line_min_dist,train_st_count_100,train_st_count_1000,train_st_count_150,train_st_count_200,train_st_count_25,train_st_count_250,train_st_count_300,train_st_count_50,train_st_count_500,train_st_min_dist
1627,4727.726130312375,55.121474249428736,2,39,2,2,0,2,3,0,7,89.6657086982895,0,2,0,0,0,0,0,0,0,747.7683708880421,0,0,0,0,0,0,0,0,0,4159.627943056202,0,0,0,0,0,0,0,0,0,1914.3049089977073,42.404841807909605,437.07494781258697,-71.01729729729729,148.47365465955392,15.70804130525371,86.11906359734337,53.58795305779393,0,0,0,0,0,0,0,0,0,1491.1837666047477,0,5,0,0,0,0,0,0,2,397.1588967324027,1504.9424848672613,0,0,0,0,0,0,0,0,0,1504.942481525076,580.3249052036798,0,0,0,0,0,0,0,0,0,1686.579084216059
1628,4744.128211460327,121.43317002144076,0,43,0,2,0,2,2,0,7,171.2875246220977,0,2,0,0,0,0,0,0,0,733.6725863757046,0,0,0,0,0,0,0,0,0,4147.025541814048,0,0,0,0,0,0,0,0,0,1834.6421932374146,42.404841807909605,359.77173822416904,-71.01830115830116,144.12676650066476,15.016705110988514,47.18574816513844,117.16016433780148,0,0,0,0,0,0,0,0,0,1571.7403283755416,0,5,0,0,0,0,0,0,2,365.0088582748949,1455.9149265813182,0,0,0,0,0,0,0,0,0,1455.91492307621,626.7022314212426,0,0,0,0,0,0,0,0,0,1622.2635209102793
1629,4761.909162338476,187.48582413584174,0,46,0,0,0,0,2,0,8,253.57060786439905,0,2,0,0,0,0,0,0,0,697.436716752329,0,0,0,0,0,0,0,0,0,4136.037267264396,0,0,0,0,0,0,0,0,0,1755.2546522503158,42.404841807909605,285.4747305432689,-71.01930501930502,185.55969281160017,19.975157419461503,5.9558927173018175,182.0991360876017,0,0,0,0,0,0,0,0,0,1652.502998278639,0,5,0,0,0,0,0,0,2,341.9377365358729,1410.0305629977934,0,0,0,0,0,0,0,0,0,1410.0305593265823,673.3785939786501,0,0,0,0,0,0,0,0,0,1559.676274584758
1630,4781.0535987356325,252.86893771592122,0,45,0,0,0,0,0,0,7,317.3702085297605,0,2,0,0,0,0,0,0,0,669.4930437733503,0,0,0,0,0,0,0,0,0,4126.676013436892,0,0,0,0,0,0,0,0,0,1676.1813851068343,42.404841807909605,217.28981677436235,-71.02030888030887,242.2330887748622,50.718027287174294,51.44622495960788,243.32516875719412,0,0,0,0,0,0,0,0,0,1733.4429682498355,0,5,0,0,0,0,1,0,2,273.5585755012841,1367.6058014716157,0,0,0,0,0,0,0,0,0,1367.6057976318293,718.9687947865356,0,0,0,0,0,0,0,0,0,1499.0338415200147
1631,4801.545211449833,320.1315397418545,0,45,0,0,0,0,0,0,6,340.8916318852353,0,2,0,0,0,0,0,0,0,650.9104004116377,0,0,0,0,0,0,0,0,0,4118.952873669005,0,0,0,0,0,0,0,0,0,1597.469061307853,42.404841807909605,163.0730870315855,-71.02131274131273,307.8143480836306,38.06606762647078,96.9044159049506,314.5054085067983,0,0,0,0,0,0,0,0,0,1814.536512272667,0,5,0,0,0,1,1,0,2,215.42215624042055,1328.972005854288,0,0,0,0,0,0,0,0,0,1328.9720018480464,765.1702011442601,0,0,0,0,0,0,0,0,0,1440.5818480241078
1632,4823.366830462019,360.15892145925244,0,43,0,0,0,0,0,0,4,381.2481731784251,0,1,0,0,0,0,0,0,0,642.501529170192,0,0,0,0,0,0,0,0,0,4112.877076096959,0,0,0,0,0,0,0,0,0,1519.1737861236309,42.404841807909605,140.10611515041916,-71.02231660231661,369.9123068935539,13.05788909642796,130.97014743455483,390.2302372261888,0,0,0,0,0,0,0,0,0,1895.763922506953,0,3,0,1,0,1,1,0,2,177.8725644342531,1294.468648124042,0,0,0,0,0,0,0,0,0,1294.4686439548798,811.6407114959695,0,0,0,0,0,0,0,0,0,1384.597735815237
1633,4846.500490532207,284.9566721484411,0,51,0,0,0,0,0,0,4,433.7661165236531,0,2,0,0,0,0,0,0,0,644.6646667298891,0,0,0,0,0,0,0,0,0,4108.455929254822,0,0,0,0,0,0,0,0,0,1441.3635237716044,42.404841807909605,148.16792918285321,-71.02332046332046,431.18191661255383,56.000640695065634,162.2514709966578,468.3002198790513,0,0,0,0,0,0,0,0,0,1962.1970570908145,0,3,0,1,0,1,1,0,2,174.72871993427066,1255.198040852094,0,0,0,0,0,0,0,0,0,1264.4338983114792,856.5455577903883,0,0,0,0,0,0,0,0,0,1331.3928592110663
1634,4870.927497734994,211.78969791790374,0,56,0,0,0,0,0,0,5,454.3615221054502,0,2,0,0,0,0,0,0,0,657.2954449831153,0,0,0,0,0,0,0,0,0,4105.694778493229,0,0,0,0,0,0,0,0,0,1364.121273016549,42.404841807909605,88.83268453768133,-71.02432432432433,453.8058845703846,110.6044388896481,195.06909310910046,547.7134521387121,0,0,0,0,0,0,0,0,0,1888.2409238037633,0,2,0,0,0,1,1,0,1,207.5599541688635,1222.383863115699,0,0,0,0,0,0,0,0,0,1239.1927294602326,901.5311325121946,0,0,0,0,0,0,0,0,0,1281.313477441274
1635,4896.628496375,143.26748131705367,0,57,0,0,0,0,0,0,7,377.77129679118866,0,2,0,0,0,0,0,0,0,679.810652593473,0,0,0,0,0,0,0,0,0,4104.596973837577,0,0,0,0,0,0,0,0,0,1287.5492658503601,42.404841807909605,47.83278204015273,-71.02532818532819,375.04619460488715,84.58117854582163,200.5300500596778,627.9605299506302,0,0,0,0,0,0,0,0,0,1815.0338295673923,0,2,0,0,0,0,1,0,1,263.23312137649754,1191.5944210681382,0,0,0,0,0,0,0,0,0,1219.0429372433405,944.6885161402399,0,0,0,0,0,0,0,0,0,1234.7399466220045
1636,4923.583535869436,77.17054478308198,0,59,0,0,0,0,0,0,8,304.3629528453077,0,2,0,0,0,0,0,0,0,685.0885833183136,0,0,0,0,0,0,0,0,0,4105.163849725685,0,0,0,0,0,0,0,0,0,1211.7745669775506,42.404841807909605,47.1556676630763,-71.02633204633204,295.80598378874214,46.8959259977582,139.17506409665177,708.7582807222823,0,0,0,0,0,0,0,0,0,1742.6701751473406,0,2,0,0,0,0,0,0,1,330.3963535087244,1166.1523295341199,0,0,0,0,0,0,0,0,0,1201.8746312135306,993.7364625535247,0,0,0,0,0,0,0,0,0,1192.083248147433
1637,4951.772137091707,14.327555981389583,0,56,0,0,0,3,4,0,10,226.62338989976075,0,2,0,0,0,0,0,0,0,602.5160915432901,0,0,0,0,0,0,0,0,0,4107.394716914756,0,0,0,0,0,0,0,0,0,1136.9566021034298,42.404841807909605,13.907680952264949,-71.02733590733591,216.79249183826147,4.183987417183542,70.12891000594183,789.9377479206319,0,0,0,0,0,0,0,0,0,1671.2595241232739,0,2,0,0,0,0,0,0,1,403.35016702094197,1145.122006010695,0,0,0,0,0,0,0,0,0,1163.7161122129314,1042.4139223256632,0,0,0,0,0,0,0,0,0,1153.7778952970266
1638,4981.173357796889,27.225253217134064,0,52,1,4,0,4,5,0,11,147.89136144561772,0,2,0,0,0,0,0,0,0,519.9654422043888,0,0,0,0,0,0,0,0,0,4111.286866656175,0,0,0,0,0,0,0,0,0,1063.29734961683,42.404841807909605,27.225538192368496,-71.02833976833976,138.79969915402148,26.224747975523776,11.722265241525859,871.3922552154277,0,0,0,0,0,0,0,0,0,1600.9294098699004,0,2,0,0,0,0,0,0,1,479.45854529228404,1126.9674697038959,0,0,0,0,0,0,0,0,0,1130.3225186452771,1114.0920137665196,0,0,0,0,0,0,0,0,0,1120.2703331243326
1639,5011.765856751588,72.04757332109811,1,48,2,4,0,4,5,0,13,77.74727316282882,0,2,0,0,0,0,0,0,1,437.4490010937961,0,0,0,0,0,0,0,0,0,4116.835587112755,0,1,0,0,0,0,0,0,0,991.0552038557322,42.404841807909605,74.29695403570086,-71.02934362934363,60.399252312410496,7.502396933434662,21.30330319809364,953.0512845877845,0,0,0,0,0,0,0,0,0,1531.8286701261466,0,2,0,0,0,0,0,0,0,557.4308644641274,1102.1270523546234,0,0,0,0,0,0,0,0,0,1102.127056269332,1097.024289027612,0,0,0,0,0,0,0,0,0,1092.0023046377044
1640,5043.527956209496,50.56499575867925,2,50,2,4,0,6,7,0,15,51.63814884046734,0,2,0,0,0,0,0,0,1,354.99062381231477,0,0,0,0,0,0,0,0,0,4124.034191741705,0,1,0,0,0,0,0,0,0,920.5638518107558,42.404841807909605,97.89649782333083,-71.0303474903475,20.417104848914157,26.154544245592927,51.520929369513325,1034.866421999856,0,0,0,0,0,0,0,0,0,1464.1313789094515,0,2,0,0,0,0,0,0,0,636.5825737754307,1079.5370939328454,0,0,0,0,0,0,0,0,0,1079.5370979489835,1075.3468853906434,0,0,0,0,0,0,0,0,0,1069.3893929971473
1641,5076.437702450986,37.64562519474391,1,47,4,4,0,6,6,0,18,79.96072965129497,0,2,0,0,0,0,1,0,1,272.64299808828474,0,0,0,0,0,0,0,0,0,4132.874059289146,0,1,0,0,0,0,0,0,0,852.2578355352232,42.404841807909605,70.27394047846083,-71.03135135135135,100.64384438523213,37.64548165802559,69.10774259764928,1116.803359329467,0,0,0,0,0,0,0,0,0,1398.0414284554138,0,2,0,0,0,0,0,0,0,716.5229308052743,1062.9100999180387,0,0,0,0,0,0,0,0,0,1062.910104016875,1057.7059243779206,0,0,0,0,0,0,0,0,0,1052.7960585234591
1642,5110.472924130155,24.72210902177404,2,47,2,3,0,5,9,0,20,55.829127674485015,0,1,0,1,0,1,1,0,1,190.54976462782807,0,0,0,0,0,0,0,0,0,4143.344684814215,0,1,0,0,0,0,0,0,0,786.7065882635534,42.404841807909605,90.41255229566454,-71.0323552123552,182.98359395795254,24.72197613574302,80.7008386372152,1198.8371228456238,0,0,0,0,0,0,0,0,0,1333.7977723596637,0,3,0,0,0,0,0,0,0,797.0146673999922,1041.512739041509,0,0,0,0,0,0,0,0,0,1052.5287066343888,1030.993340649249,0,0,0,0,0,0,0,0,0,1042.5097765994283
1643,5145.611288197111,11.806125539397334,2,41,2,4,0,6,8,2,19,27.587428517078003,0,1,1,1,0,1,1,0,1,109.28571809320472,0,0,0,0,0,0,0,0,0,4155.433741059503,0,1,0,0,0,0,0,0,0,724.6580701497202,42.404841807909605,99.59879462823511,-71.03335907335908,156.6151189226293,11.805910123529538,88.34507858959478,1280.9491100238633,0,0,0,0,0,0,0,0,0,1271.6802586945448,0,3,0,0,0,0,0,0,0,877.9061352240444,1018.8307367953928,0,0,0,0,0,0,0,0,0,1048.5784248462571,1007.9084901122759,0,0,0,0,0,0,0,0,0,1038.7179377697935
1644,5181.830353231236,1.046392382860535,2,43,4,5,0,6,8,0,18,74.5380337602823,1,1,1,1,0,1,1,1,1,35.16632692768428,0,0,0,0,0,0,0,0,0,4169.127149344839,0,1,0,0,0,0,0,0,0,667.0904032401419,42.404841807909605,118.39924280151371,-71.03436293436293,95.86492300224074,1.0465590159133338,96.68649644790774,1363.1251848028917,0,0,0,0,0,0,0,0,0,1212.015834924499,0,3,0,0,0,0,0,0,0,834.3295547520727,999.059750918937,0,0,0,0,0,0,0,0,0,1021.763297672039,989.7502482157314,0,0,0,0,0,0,0,0,0,1041.4914789202664
1645,5219.1076200397165,13.697176932934113,2,49,3,5,2,7,7,2,13,15.519664053924167,1,1,1,1,0,1,1,0,1,64.72341084720968,0,0,0,0,0,0,0,0,0,4104.233243673647,0,1,0,0,0,0,0,0,0,615.2626418119424,42.404841807909605,157.5472331934464,-71.0353667953668,18.42637303797573,13.69728746796044,104.46131618853677,1445.3544160554006,0,0,0,0,0,0,0,0,0,1155.1846643907616,0,2,0,0,0,0,0,0,0,757.1148347033062,977.1300873875616,0,1,0,0,0,0,0,0,0,984.261895864837,966.966624489273,0,0,0,0,0,0,0,0,0,1050.7784131573703
1646,5257.420579414007,61.843263030703746,2,54,3,5,0,5,7,0,11,67.99789743998153,0,1,1,1,0,1,1,0,1,144.22453420087365,0,0,0,0,0,0,0,0,0,4036.3493285884033,0,1,0,0,0,0,0,0,0,570.7406202398911,42.404841807909605,199.67904637449126,-71.03637065637066,61.03103890836161,1.9807007782905346,103.75060981912927,1438.1375781195343,0,0,0,0,0,0,0,0,0,1101.6253240402352,0,2,0,0,0,0,0,0,0,681.1311349999609,955.6904584367372,0,1,0,0,0,0,0,0,0,952.4723958681966,944.3842797013172,0,0,0,0,0,0,0,0,0,1066.4085862968727
1647,5296.746756967822,97.55158095587281,0,54,0,3,0,5,5,0,13,150.07095066874342,0,1,0,0,0,1,1,0,1,225.98995466127974,0,0,0,0,0,0,0,0,0,3969.0257012220704,0,1,0,0,0,0,0,0,0,535.3501822585982,42.404841807909605,245.56901623506843,-71.03737451737452,141.97077316465308,17.83962840658828,97.55199371283433,1370.1939556226257,0,0,0,0,0,0,0,0,0,1051.8377352527832,0,2,0,0,0,0,0,0,0,606.8905359996864,934.2104332312449,0,1,0,0,0,0,0,0,0,926.9826277757477,923.3733101042628,0,0,0,0,0,0,0,0,0,1088.1086796670947
1648,5337.063755037604,114.37154918752933,0,56,0,0,0,2,5,0,14,224.35928413119512,0,1,0,0,0,0,0,0,1,308.22289002433746,0,0,0,0,0,0,0,0,0,3902.291360499559,0,1,0,0,0,0,0,0,0,510.9921766269221,42.404841807909605,295.7112096114629,-71.03837837837837,222.7989095803489,31.11495703411032,113.22253640240778,1303.948195366376,0,0,0,0,0,0,0,0,0,1006.3818405858586,0,2,0,0,0,0,0,0,0,535.1190258254411,909.3854899197019,0,1,0,0,0,0,0,0,0,908.3231041736163,895.9086613216439,0,0,0,0,0,0,0,0,0,1115.5245183634327
1649,5378.349291599512,150.2032446909612,0,57,0,0,0,0,0,0,13,300.47393362010484,0,2,0,0,0,0,0,0,1,390.6281956561,0,0,0,0,0,0,0,0,0,3836.177060339238,0,1,0,0,0,0,0,0,1,499.2839035905375,42.404841807909605,346.4641341327449,-71.03938223938223,301.2186578456179,20.95563724475535,150.20375085178108,1234.0002322548928,0,1,0,0,0,0,0,0,0,965.8694103535887,0,2,0,0,0,0,0,0,1,466.9564973518274,893.5256842422473,0,1,0,0,0,0,0,0,0,896.9202155339397,875.4126231878837,0,0,0,0,0,0,0,0,0,1148.2467634741388
1650,5420.58123624253,202.85853994535017,0,55,0,0,0,0,2,0,11,273.44623083609105,0,2,0,0,0,0,0,0,1,473.1158119518629,0,0,0,0,0,0,0,0,0,3770.715415563224,0,1,0,0,0,0,0,0,0,501.11281472122505,42.404841807909605,403.72700497561965,-71.0403861003861,252.22167327919132,15.082718960313438,197.73192138818143,1164.959100608233,0,1,0,0,0,0,0,0,0,930.946049834242,0,2,0,0,0,0,0,0,1,404.2327529437378,887.0285307144181,0,1,0,0,0,0,0,0,0,893.0519730509312,858.38943246371,0,0,0,0,0,0,0,0,0,1185.836217626519
1651,5463.737643231233,223.74625293405148,0,52,0,0,0,2,3,0,12,245.628582888963,0,2,0,0,0,0,0,0,0,555.6490823867248,0,0,0,0,0,0,0,0,0,3705.9410118057226,0,1,0,0,0,0,0,0,0,516.335079820906,42.404841807909605,468.62918810630487,-71.04138996138997,223.74631606278507,22.34076039178773,261.31771122470815,1097.0865070062212,0,1,0,0,0,0,0,0,0,902.2609925102056,0,2,0,0,0,0,0,0,1,349.885147167888,887.7864198954645,0,1,0,0,0,0,0,0,0,896.8158797590073,836.6672349815342,0,0,0,0,0,0,0,0,0,1227.8459458216255
1652,5507.796781692534,220.34247019755946,0,48,0,0,0,2,5,0,14,222.7419571862253,0,2,0,0,0,0,0,0,0,638.2102952331206,0,0,0,0,0,0,0,0,0,3641.8905189212273,0,1,0,0,0,0,0,0,0,543.8271794509905,42.404841807909605,537.4385757165908,-71.0423938223938,220.34260842605346,6.952100583786189,320.26991495672576,1030.084157051642,0,1,0,0,0,0,0,0,0,880.4241992207888,0,2,0,0,0,0,0,0,1,308.374550496086,896.1562274929652,0,1,0,0,0,0,0,0,0,908.1170408515537,814.5893978215014,0,0,0,0,0,0,0,0,0,1273.83869650826
1653,5552.737163036999,222.90461008129677,0,54,0,0,0,4,5,0,15,222.9586554814449,0,2,0,0,0,0,0,0,0,720.789848753087,0,0,0,0,0,0,0,0,0,3578.60280719416,0,1,0,0,0,0,0,0,0,581.8524834032283,42.404841807909605,598.3531584260129,-71.04339768339769,222.9047716676508,22.514569923852573,307.2356381807944,960.9551019237562,0,1,0,0,0,0,0,0,0,865.9539038623834,0,2,0,0,0,0,1,0,1,285.359177370048,911.9693909088518,0,1,0,0,0,0,0,0,0,926.6797395329178,793.3034900080604,0,0,0,0,0,0,0,0,0,1323.3992629518305
1654,5598.537565650446,215.2359961177255,0,56,0,0,0,3,9,0,17,221.47885937538348,0,2,0,0,0,0,0,0,0,803.3820872458939,0,0,0,0,0,0,0,0,0,3516.119065480616,0,1,0,0,0,0,0,0,0,628.5020673347833,42.404841807909605,667.1146151320042,-71.04440154440155,215.23606358031554,20.01886102912625,293.307838824703,894.1220156879035,0,1,0,0,0,0,0,0,0,859.2223680336165,0,2,0,0,0,0,1,0,1,285.34997171849915,934.8482684275622,0,1,0,0,0,0,0,0,0,952.0793357239901,772.1282247070155,0,0,0,0,0,0,0,0,0,1376.1422237622667
1655,5645.177057014117,194.10060929495666,0,52,0,1,0,7,10,0,17,195.83107623883367,0,3,0,0,0,0,0,0,0,824.8945131592549,0,0,0,0,0,0,0,0,0,3454.482920033942,0,1,0,0,0,0,0,0,0,682.0085114632533,42.404841807909605,733.7047944040107,-71.0454054054054,189.189365971968,23.82462501255529,279.919119349577,825.3988174543696,0,1,0,0,0,0,0,0,0,860.4112463924282,0,2,0,0,0,0,0,0,1,308.34899406952337,965.0217617108184,0,1,0,0,0,0,0,0,0,983.7864226689284,750.5939997917104,0,0,0,0,0,0,0,0,0,1431.715913590044
1656,5692.635013314983,113.4195570182636,0,53,2,7,0,7,10,0,19,130.2281527418102,0,3,0,0,0,0,0,0,0,829.1282673158204,0,0,0,0,0,0,0,0,0,3393.740552576872,0,1,0,0,0,0,0,0,0,740.887707837839,42.404841807909605,806.4972901351148,-71.04640926640927,113.90180621643675,27.724343602674068,266.6004066646502,757.8616512457631,0,1,0,0,0,0,0,0,0,869.488050053856,0,2,0,0,0,0,0,0,1,349.84760605223573,1000.094818019708,0,0,0,0,0,0,0,0,0,1021.213656097554,722.1387004493484,0,0,0,0,0,0,0,0,0,1489.8035846295675
1657,5740.891136683931,33.6950220402583,2,49,5,6,0,9,9,0,17,52.805940253003094,0,3,0,0,0,0,0,0,0,800.8377550001995,0,0,0,0,0,0,0,0,0,3333.940815747783,0,1,0,0,0,0,0,0,0,803.9600776048649,42.404841807909605,876.1685409737013,-71.04741312741312,33.70517948084065,43.995031818561316,253.31806218394559,689.877566886579,0,1,0,0,0,0,0,0,0,886.2104414444564,0,2,0,0,0,0,0,0,1,404.18726143290365,1040.5638968575138,0,0,0,0,0,0,0,0,0,1063.7574344840436,686.708843360637,0,0,0,0,0,0,0,0,0,1550.122643741789
