,lat,lng,day,minute,hour,decibelMean,n_agg
998,42.3153814560665,-71.03954053881513,1,18.0,19,67.45873099396825,1
999,42.3158055006306,-83.23015229952064,0,17.0,19,62.18496951770287,2
1000,42.315962228975195,-71.10986358688322,1,58.0,10,70.17711562457723,2
1001,42.31598118951412,-71.10979211652118,1,14.333333333333334,11,70.28068204058064,3
1002,42.31587794672554,-71.10956746911688,1,23.0,11,69.33821895050775,1
1003,42.31604879117965,-71.1098479881543,5,7.0,12,55.73238503728364,1
1004,42.315958762240896,-71.1098986179351,5,13.0,12,67.00133649588024,1
1005,42.3156385,-71.08750359999999,3,39.0,13,73.33240362428397,1
1006,42.3161979,-71.08686213333334,3,13.666666666666666,13,71.31635978073297,3
1007,42.3158921,-71.08714385,1,30.0,13,71.91110939058092,2
1008,42.31617653333333,-71.08699833333333,3,29.333333333333332,13,74.61940852599817,3
1009,42.31612595,-71.0869405,1,46.5,13,73.27699494970733,2
1010,42.3162574,-71.0862254,3,16.0,13,70.32597228123619,1
1011,42.31693665,-71.0868035,3,14.5,13,71.64500176651885,2
1012,42.31693955,-71.0867442,1,35.0,13,71.90920363055386,2
1013,42.31683004999999,-71.08675844999999,3,23.0,13,72.09041664372356,2
1014,42.3166777,-71.08658270000001,1,39.0,13,71.17890503329147,1
1015,42.316948100000005,-71.0863706,1,37.0,13,71.16907059157704,1
1016,42.3168011,-71.08615490000001,1,41.0,13,71.6786860583564,1
1017,42.318132294591706,-71.10818528925017,1,31.0,11,58.32202611124517,1
1018,42.318035048567,-71.10817592709574,5,14.333333333333334,12,69.8360530660763,3
1019,42.31937339401715,-83.23764056554695,0,30.0,18,65.1827930122752,1
1020,42.319065385027386,-83.23020540693359,0,0.0,19,71.92887244026656,1
1021,42.31919138739944,-71.05215950825081,1,48.0,12,71.49486766919809,1
1022,42.320120745042104,-83.23701630140133,0,40.5,18,69.95876648628825,2
1023,42.31997062665263,-72.62975188663346,5,51.0,1,71.8777174491235,1
1024,42.321142599090045,-83.2336220636448,0,51.0,18,75.8158929144143,1
1025,42.321313466782534,-83.23189660645532,0,55.0,18,75.37640068619014,1
1026,42.3219119675645,-71.05270583069057,1,50.5,12,77.92001770425702,2
1027,42.32436084658124,-71.10681063502199,3,36.0,1,63.388221869268904,1
1028,42.325920973282365,-71.19794307288478,3,59.0,19,64.94353862350178,1
1029,42.32584528930211,-71.19768847279806,3,1.0,20,64.38128047860717,1
1030,42.32598379504385,-71.19818039260305,3,48.0,20,65.9153481009588,1
1031,42.32609609507371,-71.1978853449138,5,27.0,21,54.883116366763204,1
1032,42.32596615535257,-71.19802634751358,5,42.0,21,65.00951346375622,1
1033,42.326617654546425,-71.05676262410134,3,45.0,21,71.07046015059029,2
1034,42.327817861195456,-71.15292016965836,2,56.0,20,77.01942549755425,1
1035,42.327933637485,-71.12686714112013,5,16.0,15,67.0605671526337,4
1036,42.32793161020109,-71.12682908782581,5,29.0,15,63.54856693978714,3
1037,42.327957229877676,-71.12631572705149,1,1.0,20,69.26564869692622,1
1038,42.327832714693926,-71.12635974778898,1,19.0,20,60.673325195533884,1
1039,42.3290855,-71.07081459999999,4,21.0,13,75.22264948186175,1
1040,42.32907063333334,-71.07081736666666,4,24.666666666666668,13,72.85370777103111,3
1041,42.32872185,-71.070224,4,18.5,13,72.51065206517053,2
1042,42.3294617,-71.07046820000001,4,28.0,13,70.93750159242047,1
1043,42.330151182237124,-71.13519561415694,0,17.5,12,53.63352987084779,2
1044,42.3297357,-71.09862840000001,4,55.0,12,69.57097933820489,1
1045,42.3304549,-71.0841325,6,36.0,11,57.4380313533601,1
1046,42.3301765,-71.0571585,5,28.0,15,63.97977035154138,1
1047,42.3309893,-71.14255390000001,0,0.0,18,73.81793314184216,1
1048,42.330655900000004,-71.14190409999999,0,1.0,18,69.1914304856482,1
1049,42.33068221,-71.09726926,6,59.0,0,51.432499481178034,1
1050,42.33079942,-71.09720916,5,30.0,16,43.21716255611921,1
1051,42.33226934714948,-71.1216758728155,3,31.0,0,68.52070629481483,1
1052,42.33203197168358,-71.12096223691685,3,34.0,0,76.71788108697879,1
1053,42.33195735945254,-71.12073606811788,3,46.0,0,58.3217460919301,1
1054,42.33197148893245,-71.10292914330131,5,31.0,16,74.15115487918094,1
1055,42.33213616,-71.10046673,5,19.0,15,79.96451145700372,1
1056,42.332454747559815,-71.10024014494483,5,32.0,15,66.82220036376582,1
1057,42.33264925669968,-71.1108864889366,0,19.0,11,69.85624077959812,1
1058,42.33283960264393,-71.10129500745899,2,44.0,21,68.81543124789172,1
1059,42.33267728708901,-71.10049705027704,3,0.0,0,62.32288674058737,1
1060,42.33250070597539,-71.10035705224081,5,28.0,16,65.07467331057444,1
1061,42.334193299999995,-71.1442482,0,52.0,17,81.69244149108614,1
1062,42.334396856474534,-71.12812939292873,3,40.0,0,59.33893845957592,1
1063,42.333904452173684,-71.12663972184725,3,41.0,0,72.51430590926816,1
1064,42.33420053586215,-71.11817894787492,6,17.0,3,47.295871544175036,1
1065,42.3342493510926,-71.11817704504097,3,50.0,11,54.202841744643685,1
1066,42.334281496237395,-71.11818471643902,3,53.0,11,50.861464431862046,1
1067,42.333878073948576,-71.1181448943325,3,41.0,13,63.37187915120091,1
1068,42.33386163,-71.10884943,0,20.0,9,67.06155206314767,1
1069,42.33444613,-71.10840702,1,52.0,6,57.15929573355629,1
1070,42.33422107589855,-71.10499652720397,5,56.0,16,81.93883030825303,1
1071,42.334752200000004,-71.1428882,0,49.0,17,79.97972224022485,1
1072,42.335260399999996,-71.10300380000001,0,9.5,0,83.13348479668967,2
1073,42.334974053698296,-71.10261164434436,5,47.0,15,68.18218018373456,1
1074,42.33492871068488,-71.10176657231159,0,37.0,3,35.43865714651506,1
1075,42.33521477381478,-71.07151468436413,0,56.0,22,57.84220784772332,1
1076,42.3360867,-71.1447221,0,37.0,18,57.361640037573274,1
1077,42.336212200000006,-71.1448168,0,38.0,18,60.88377298173109,1
1078,42.3357291,-71.1018316,0,26.0,16,75.63316980225363,1
1079,42.33591867634456,-71.07375183896578,2,3.0,11,70.01897566705874,1
1080,42.336081915617825,-71.07204465381575,4,51.0,18,48.47672446818932,1
1081,42.3371301,-71.14671990000001,5,49.333333333333336,3,75.72345698478915,3
1082,42.33703576414189,-71.14654160284437,2,10.0,5,60.36363636363637,1
1083,42.3371301,-71.14671990000001,1,46.5,7,75.67648217522067,2
1084,42.3371301,-71.14671990000001,4,17.0,10,70.1233341966029,1
1085,42.33696664442041,-71.14642508467409,4,29.0,3,57.4,1
1086,42.336956364567214,-71.14648890619081,2,15.0,5,62.36363636363637,1
1087,42.33690705161796,-71.109380069235,2,15.0,21,59.503210130642316,1
1088,42.33735819059207,-71.07406908625633,2,20.0,10,69.01610149235374,1
1089,42.33738147122453,-71.07402729656178,2,23.5,10,70.25380274630093,2
1090,42.33738227936328,-71.07404610240009,5,24.5,11,46.917843868587894,4
1091,42.33668544649232,-71.02521580947274,6,25.0,13,52.70690936608055,2
1092,42.338166370866816,-71.10687533049905,6,56.0,13,70.35815049476538,1
1093,42.338011823634,-71.10535805120236,2,28.0,15,72.32326308356667,1
1094,42.337828989785784,-71.0961649643577,3,24.0,13,70.64576052169116,1
1095,42.33860207172552,-71.13716091247358,1,6.0,0,49.56477361027989,1
1096,42.33872902604578,-71.13701648741251,1,12.5,0,60.55719383111196,4
1097,42.33856582312696,-71.13732777883592,0,56.0,23,45.08890198749721,1
1098,42.339495444269375,-71.12478401826219,3,4.0,12,71.04876691413203,1
1099,42.33941173170088,-71.12480310675593,1,15.5,18,70.46720226860363,2
1100,42.33921413598062,-71.10785786950738,3,27.0,16,51.9,1
1101,42.33883047035111,-71.10716774424439,3,12.0,15,65.8,1
1102,42.339125,-71.1012746,1,0.0,15,65.4362125887404,1
1103,42.33874949821868,-71.10082945916483,2,4.0,18,68.25930492922673,1
1104,42.33897965904216,-71.1014972060426,2,51.0,22,68.06647819762135,1
1105,42.3392632037325,-71.10110327526552,2,59.0,23,67.31979020311697,1
1106,42.33923470139721,-71.0996189621008,0,30.0,13,76.84220784701853,1
1107,42.339145120824156,-71.1001329710152,2,3.0,16,56.603474115847476,1
1108,42.3391363732648,-71.10013259724622,1,20.666666666666668,16,68.21153446876089,3
1109,42.3392812,-71.10023000000001,3,56.0,16,79.14343460377714,1
1110,42.33925870000001,-71.1002068,3,11.0,17,77.30408236582034,1
1111,42.33910970810377,-71.1001436908613,0,40.0,17,57.28548462507445,1
1112,42.33917105665052,-71.10013938895534,0,36.0,18,65.77070700235093,1
1113,42.3392801313124,-71.09952743171816,1,24.0,20,56.139887364667004,1
1114,42.33921517390544,-71.10002117890116,0,39.0,22,62.091075980622044,1
1115,42.338683465535134,-71.09911881393855,0,25.0,22,67.01194707882205,1
1116,42.3392275662352,-71.08571176939347,0,46.0,10,71.18080306426252,1
1117,42.33852158411821,-71.07452619772515,0,22.0,19,55.90329160664543,1
1118,42.340369,-71.1810058,0,52.0,15,71.77850392121346,1
1119,42.34041679999999,-71.1809768,3,37.0,20,54.200716637335006,1
1120,42.340356899999996,-71.1810545,6,17.0,23,73.10245609817795,1
1121,42.3404302,-71.1809809,0,55.0,23,55.63494348721034,1
1122,42.33952678797032,-71.12467837910971,1,45.0,12,55.425929127896225,1
1123,42.33956989287359,-71.1250305721718,3,56.0,17,69.20442723599498,1
1124,42.33969897501388,-71.12448245293565,1,5.0,2,45.78034879535978,3
1125,42.33964196500036,-71.12435376409263,5,58.0,13,64.3358613414471,1
1126,42.33953556981155,-71.12439712516137,0,31.0,14,70.34444551638141,1
1127,42.33971965151077,-71.12440364426445,2,38.0,15,46.77340018406858,1
1128,42.34003292008811,-71.12440371100558,2,55.0,16,71.63681595381134,1
1129,42.339913839403295,-71.10104088016641,3,35.0,0,50.22344468898465,1
1130,42.33991951437396,-71.10085814837433,3,57.0,0,57.03224444312942,1
1131,42.33988759503417,-71.10090548898697,4,5.0,14,63.17790417841764,1
1132,42.339844810154965,-71.10092571730745,3,39.0,14,61.58729491170893,2
1133,42.339820399999994,-71.1008209,4,11.0,15,88.43054838535355,1
1134,42.339834819733575,-71.1009329985149,2,21.0,16,60.371884629100755,1
1135,42.33957472143765,-71.10105066473452,1,35.0,16,38.3592877370367,1
1136,42.33976168876088,-71.10094633996955,2,48.0,16,48.47222808213007,1
1137,42.339731203651816,-71.10084259380189,5,58.0,17,76.54195601263909,1
1138,42.33980460201728,-71.10086822828981,6,7.0,19,43.764712355351975,1
1139,42.33984138580136,-71.10090891207784,3,22.0,19,46.69856913281961,1
1140,42.33995121100481,-71.10083979993544,2,13.0,22,54.05699638167359,5
1141,42.33969865453671,-71.10007564838962,1,58.0,13,58.34838909367165,1
1142,42.3398267661899,-71.10001388725243,3,13.0,15,54.95014005580847,1
1143,42.33969568560313,-71.1001633210263,6,48.0,21,65.06967411149529,1
1144,42.34121663308493,-71.10623309694081,3,38.0,1,61.07495165874708,1
1145,42.34093074187499,-71.10585707389436,3,22.0,2,57.52027368247305,1
1146,42.34122692389281,-71.10621151275444,5,17.0,2,49.12362428875243,1
1147,42.34063400108367,-71.10564667107897,3,10.0,10,60.387303665394356,1
1148,42.34108538370798,-71.10561009503074,6,6.0,18,56.02231173749463,1
1149,42.340850599999996,-71.1059103,6,22.0,22,89.69775688956099,1
1150,42.340773391455606,-71.1054428409937,1,2.0,12,64.37038575576197,1
1151,42.34076008204587,-71.10539392574792,3,25.0,20,65.05820313806028,1
1152,42.34145608810733,-71.10416168697898,2,13.5,1,65.47524544403272,2
1153,42.34132649288165,-71.10354940617181,2,30.0,2,55.50122385236284,1
1154,42.3412180042204,-71.10364520788856,6,56.0,2,63.40827259562644,1
1155,42.34137803785721,-71.10367781489259,0,53.0,11,75.34418684085676,1
1156,42.3412730676295,-71.10368641742946,2,56.0,15,72.32708081047524,1
1157,42.34091850292976,-71.10357195754388,3,44.0,17,60.431495981514814,1
1158,42.34120579223361,-71.10269230168996,2,56.0,0,59.30185937208238,1
1159,42.341243942689815,-71.10279923708157,2,2.0,1,45.18255918656626,1
1160,42.340914427750675,-71.10347555687676,4,36.0,3,57.60117215790204,1
1161,42.34099947808791,-71.10320412734649,4,14.5,12,50.322969370744666,2
1162,42.34063250334074,-71.1015074140404,2,22.0,0,49.46994982980053,1
1163,42.34109378999999,-71.10223097999999,1,58.0,11,72.2356273225252,1
1164,42.341180200000004,-71.0982454,5,8.0,2,69.36529666982757,1
1165,42.3420418845884,-71.16672565235865,2,7.0,1,52.840370347503566,1
1166,42.34190227329,-71.16704113044591,0,11.0,1,51.667189415397566,1
1167,42.34197805639575,-71.16673235788119,2,8.0,1,56.06488438530898,1
1168,42.34202041153768,-71.16652909118261,5,19.0,1,48.387309290819715,1
1169,42.341814933686926,-71.16668099413675,5,30.0,1,47.41232725523693,1
1170,42.34201669696937,-71.16689479916465,3,43.5,11,77.82856069594935,2
1171,42.34216782268355,-71.16657025187385,1,36.0,14,57.73597726930625,1
1172,42.34202109849317,-71.16660337122944,5,31.333333333333332,15,68.0482926428986,3
1173,42.341997650875506,-71.16656286229832,5,44.0,15,65.0916608954238,1
1174,42.34189156764045,-71.16721685400087,3,45.0,17,53.798556701461976,1
1175,42.34225072530502,-71.16645520929937,5,2.0,0,57.00664863769642,1
1176,42.34227494771603,-71.16638630917292,0,18.0,1,51.357555319767606,1
1177,42.34236425165794,-71.16631129663702,1,1.0,13,80.2669809409487,1
1178,42.34224004413571,-71.16647622506879,5,32.0,15,75.65852900285302,1
1179,42.34207525,-71.122437,0,58.5,16,76.48402281280525,2
1180,42.3419639328889,-71.12182656309672,2,0.0,17,76.3723760334501,1
1181,42.34176488568593,-71.1046618415827,3,18.0,0,61.05811347514256,1
1182,42.34170225705092,-71.10477114796565,3,46.6,0,62.028540248237846,5
1183,42.34238071352975,-71.10472153832626,2,55.0,1,66.92058740305073,1
1184,42.34234921641146,-71.10484617477951,3,31.6,3,65.45328024219074,5
1185,42.3421224,-71.1052437,3,34.0,4,59.261917310780895,1
1186,42.341577825834406,-71.10488296831984,5,38.0,18,58.805288024276,1
1187,42.34227970841285,-71.1049224928698,0,13.0,19,50.92058740647587,1
1188,42.342396072782634,-71.10496574227426,2,40.0,21,42.9595316915434,1
1189,42.342374488919134,-71.1040994671908,3,7.0,0,73.85572356132343,1
1190,42.342375110898,-71.10443710413898,3,50.0,0,80.44403220893129,1
1191,42.342386052962745,-71.10385053254063,2,1.0,1,58.509387997664305,1
1192,42.34234610683736,-71.10397365962415,3,18.333333333333332,2,70.95878467478634,3
1193,42.34241592259685,-71.10409361690175,3,25.5,2,58.95615940252616,2
1194,42.34203534,-71.10433644,2,39.0,17,75.41813638351017,1
1195,42.34156775199085,-71.10351012831616,1,8.0,18,58.53983865213989,1
1196,42.34242918164125,-71.10375256271473,2,33.0,21,58.28199966329574,1
1197,42.34179884283787,-71.10308373694969,3,18.25,1,70.10479296414198,4
1198,42.341789730193305,-71.10309089417184,3,30.0,1,71.40980937483768,1
1199,42.34152991230142,-71.10348853253485,2,15.0,4,49.376397410909576,1
1200,42.34154640767309,-71.10313298707581,4,59.0,5,69.0058626773861,1
1201,42.34155562072989,-71.10313890124318,2,49.0,12,67.14787175087896,1
1202,42.34160656166181,-71.10312207658377,2,20.0,14,74.64224992362809,1
1203,42.34158778077201,-71.10317925408769,6,44.0,18,69.86915501584036,1
1204,42.341901,-71.0989882,3,45.0,18,77.22549986500653,1
1205,42.34245753689776,-71.09753710630963,5,17.0,3,45.424198020299244,1
1206,42.3424692337044,-71.09752214747479,2,29.0,11,39.412985229720455,1
1207,42.34247412041071,-71.09757184631263,1,19.0,15,50.47822718247887,1
1208,42.34250591237931,-71.10464943865351,1,21.0,18,66.10676140073927,1
1209,42.342522061774226,-71.10383036860564,1,39.0,12,52.01892837444452,1
1210,42.34252382465765,-71.10425820904999,6,56.0,17,61.66259828265666,2
1211,42.34254552292725,-71.1041985383767,3,1.0,23,63.03770928201172,1
1212,42.34250590140429,-71.10425551806233,2,28.0,23,54.89519171474335,1
1213,42.3425973,-71.1030734,1,33.0,13,61.95081231163182,1
1214,42.34252971135298,-71.10337288125521,3,2.0,22,72.21724617229088,1
1215,42.343445700000004,-71.1015249,6,19.0,0,67.46004846500657,1
1216,42.3428619699947,-71.10032949603264,1,45.0,2,78.49889416650895,1
1217,42.34300052955,-71.09652768665876,6,11.0,13,57.40699174484217,1
1218,42.34288652897099,-71.08087694279018,1,29.0,10,67.4351777273777,1
1219,42.34263063565381,-71.05693890616054,6,23.0,17,63.48791138782056,1
1220,42.343825846949905,-88.35424030207874,0,41.0,17,36.73853140182744,1
1221,42.3443208,-71.2199025,5,9.0,15,61.099493817538594,1
1222,42.344100700000006,-71.21887559999999,5,5.0,15,65.60226373742827,1
1223,42.3438151,-71.2181152,5,1.0,15,56.31267627467654,1
1224,42.344337200000005,-71.2132675,5,42.0,15,67.96900721923339,1
1225,42.3436067,-71.1058781,6,47.0,15,89.74935419859061,1
1226,42.34436734139772,-71.10412351524529,2,48.0,14,72.92872981785143,1
1227,42.34391065,-71.10073801,6,26.0,0,62.93713846361139,1
1228,42.34411787245641,-71.1005297396994,3,11.0,15,71.21166638339385,1
1229,42.34365410050891,-71.10141961140631,0,29.0,23,69.600229433677,1
1230,42.34418165293618,-71.10006796393263,1,23.0,13,57.07145977131385,1
1231,42.3441529,-71.0989623,0,32.0,13,47.8040096294734,1
1232,42.34374332,-71.09740186,6,36.0,0,68.16263962549704,1
1233,42.34382786,-71.09720143,4,44.0,0,68.93425435473505,1
1234,42.34424297,-71.09703465,6,55.0,1,84.59770440806868,1
1235,42.3442452,-71.0955323,0,12.0,0,70.15492829568755,1
1236,42.3441321,-71.09575670000001,4,46.0,0,68.40610250092692,1
1237,42.34439628,-71.09546715,0,14.0,1,71.7645965529535,1
1238,42.34439897,-71.09530831,5,56.0,1,63.900310363635896,1
1239,42.3443943,-71.0953499,5,54.0,18,69.87289765488599,1
1240,42.3443648,-71.0953061,5,37.0,23,72.04891813707036,1
1241,42.34353445008615,-71.07264314784769,5,33.0,15,55.0,1
1242,42.34388487811498,-71.07195510221331,5,26.0,16,44.82865070412068,1
1243,42.345023100000006,-71.2209283,5,12.0,15,63.93752978328658,1
1244,42.3454534,-71.21856070000001,5,16.0,15,67.73558517367789,1
1245,42.3453148,-71.2138245,0,5.0,11,56.824013262845114,1
1246,42.3453235,-71.213583,2,3.0,11,57.844074631410415,1
1247,42.3453179,-71.2136438,5,56.0,13,73.1492335636537,1
1248,42.3452463,-71.2136147,6,44.0,22,66.33534188812415,2
1249,42.3446983,-71.2130651,5,39.0,15,66.59219724531268,1
1250,42.344676652031346,-71.1037618853814,0,42.0,19,61.281843062354525,1
1251,42.34472627,-71.09703103,4,35.0,0,80.03180349488655,1
1252,42.34483216,-71.09745699999999,6,54.0,1,82.63619762293645,1
1253,42.34485615,-71.09712081,0,13.0,2,82.40436134889472,2
1254,42.34476748,-71.096366765,6,4.0,0,79.10361043468978,2
1255,42.34500501308808,-71.09596478759413,3,7.0,15,63.8,1
1256,42.3446895,-71.09648320000001,5,58.0,19,66.91633600902883,1
1257,42.34500626,-71.09509176,0,18.0,0,80.07572598505674,1
1258,42.345009785,-71.09521366499999,4,27.5,0,77.38611774940892,2
1259,42.34520215,-71.09509152,0,12.0,1,85.93725452306299,1
1260,42.34533802,-71.09512140000001,5,57.0,1,84.1863101307088,1
1261,42.34505561,-71.09505211,0,26.0,2,79.48292621146022,1
1262,42.34470781,-71.09452257,6,31.0,16,76.79550945724425,1
1263,42.34522997,-71.09378772,6,13.0,15,76.60253641969834,1
1264,42.345162759999994,-71.09330274499999,4,56.5,23,72.09398341768556,2
1265,42.3454847,-71.0905188,5,27.0,23,78.016619036218,1
1266,42.345496399999995,-71.09020875,5,12.5,0,72.7867806729204,2
1267,42.345498299999996,-71.0902057,5,6.0,1,67.50770646084571,1
1268,42.34513128514996,-71.06268114719586,2,33.5,4,53.53818520647363,2
1269,42.34511996701277,-71.06269726053078,2,47.0,4,51.15663459126666,1
1270,42.345478747426895,-70.98972835029349,1,25.0,23,75.90588956501901,1
1271,42.34571973210733,-71.14973663547622,2,10.0,12,55.41346957935711,1
1272,42.34622441121521,-71.10659573302948,3,52.0,17,72.28755006577687,1
1273,42.34588850759188,-71.10468330799705,4,55.0,14,72.60930316639634,1
1274,42.3458551453066,-71.10396081095942,3,28.0,3,55.72941335121247,1
1275,42.3463234,-71.09810429999999,3,30.0,23,79.00750139659236,1
1276,42.34550857,-71.09603303,5,55.0,23,75.55101764314549,1
1277,42.3456072,-71.09479449999999,6,12.0,1,72.38456744521122,1
1278,42.3461518,-71.0941103,0,59.0,18,67.37986279593012,1
1279,42.346044799999994,-71.0919318,6,11.5,1,83.06411497575658,2
1280,42.346044799999994,-71.0919318,6,34.0,1,83.26301282405842,1
1281,42.34550805,-71.09021264999998,5,14.0,0,68.9337919998458,2
1282,42.34551,-71.0902041,5,10.0,1,68.51886664024119,1
1283,42.3461536,-71.09020550000001,5,27.0,1,66.24705838556567,1
1284,42.3455158,-71.0902307,4,45.0,23,79.72587035139162,1
1285,42.345866605740326,-71.07518533680434,6,49.0,19,59.69476176550389,1
1286,42.345780023971685,-71.0744621577064,6,52.0,19,46.59543092187893,1
1287,42.34573651957742,-71.0710642358931,6,15.0,20,53.035224660876885,1
1288,42.345566321399104,-70.98970926400885,1,45.0,21,75.53799105764462,1
1289,42.346717600000005,-71.2133262,5,28.0,15,65.48460403559551,1
1290,42.34676680531571,-71.09797535470787,6,8.0,18,72.8995847643914,1
1291,42.347283700000006,-71.0948588,6,45.0,2,87.0867783972662,1
1292,42.347310963454156,-71.08191059655205,3,8.0,19,63.75402571869598,1
1293,42.34683226797948,-71.0708032362825,0,9.0,1,61.35683007819393,1
1294,42.34682413934883,-71.07117674527765,3,41.0,1,48.91358287434323,3
1295,42.34691453255383,-71.07110875444775,2,25.0,2,45.36333553850442,1
1296,42.34685666022915,-71.07090533770007,6,35.0,17,66.25840862838649,1
1297,42.34706001210758,-71.07108160944999,6,40.0,19,58.87990596306855,2
1298,42.34652554829113,-71.07080103667808,6,59.0,19,66.41408674013539,1
1299,42.34695991551914,-71.07093702286238,6,3.25,20,70.96308532845315,4
1300,42.34675614453529,-71.07084550068058,6,12.75,20,65.52444409010909,4
1301,42.34692690554428,-71.07131877535362,6,37.0,21,56.31498943160881,1
1302,42.34692208007196,-71.0712971818364,6,19.0,23,64.09098035633926,1
1303,42.347484758704745,-71.06843021319527,2,42.0,12,80.8439647414548,1
1304,42.34738985282814,-71.06819598703106,6,55.0,16,68.46174529926816,1
1305,42.34661891,-71.05786876,2,22.0,3,81.35821885981318,1
1306,42.34832311518709,-71.07363045222226,2,39.0,17,68.89696873943676,1
1307,42.34805493706739,-71.06533570384683,6,15.0,17,72.29494396780376,1
1308,42.3484015,-71.0622077,1,37.0,17,66.65082839756606,1
1309,42.348091,-71.0407381,0,12.0,21,82.33710330739075,1
1310,42.348368891108606,-71.02624856923285,0,13.0,10,63.13781794304421,1
1311,42.347503826061576,-70.95777486457578,4,49.0,23,75.266426020437,1
1312,42.34919044335698,-71.15512148760416,0,23.5,1,55.98782120434899,2
1313,42.348645,-71.0966588,2,20.0,12,69.98943576960735,1
1314,42.348682399999994,-71.0958269,0,4.0,22,71.89428564130067,1
1315,42.34941614276391,-71.09556527470635,2,49.0,23,72.84439090345167,1
1316,42.34892775672248,-71.07915822525716,6,0.0,19,64.60556796967512,1
1317,42.34856110688935,-71.03798255148664,6,25.5,18,71.8529942412394,2
1318,42.34854649290661,-71.03616041137933,2,8.0,1,82.85883342428899,1
1319,42.35002216482413,-71.1194736892446,1,44.0,18,71.1792486677635,1
1320,42.3504745,-71.0838893,5,11.0,2,70.36964889825394,1
1321,42.350380861213075,-71.04470699305027,1,51.0,14,77.89666740667586,1
1322,42.35057913597957,-71.12471930473572,1,13.8,23,62.998723216844084,5
1323,42.35130170000001,-71.121453,0,31.0,2,66.44981455191382,1
1324,42.3506034,-71.08287075,5,40.5,1,67.61618156615117,2
1325,42.3508586,-71.08277779999999,5,9.0,2,69.54503626961586,1
1326,42.350647130051605,-71.07146323971409,0,50.0,15,67.372724639421,1
1327,42.351271999999994,-71.06900999999999,4,40.5,16,31.254545454545458,2
1328,42.351271999999994,-71.06900999999999,4,25.0,23,42.68494407248848,1
1329,42.3510974287641,-71.06310365224543,1,8.0,13,58.60839019735077,1
1330,42.351415803692866,-71.05503796613479,1,43.0,20,81.05087487577471,1
1331,42.351398885554225,-71.05514661486394,4,40.0,20,83.46816604418672,1
1332,42.351899002718135,-71.08207404620114,1,24.0,15,69.43335453289811,1
1333,42.351590590901296,-71.0729598752397,1,43.0,23,72.78552126586584,1
1334,42.3523379208952,-71.0658307417972,2,43.0,15,71.67135288397633,1
1335,42.35220469491062,-71.06586060830556,1,4.0,19,63.235866583059845,1
1336,42.3524738000081,-71.0657805088611,2,58.0,21,69.95434512097614,1
1337,42.35244607836706,-71.06458290096019,6,27.0,3,72.56838491017241,1
1338,42.35241754915784,-71.0650910530901,1,43.0,19,71.44415936535624,1
1339,42.35232883232315,-71.0653685896774,5,50.0,20,61.98916631114042,1
1340,42.35171576944492,-71.06261128231827,2,29.0,3,52.75881549721488,1
1341,42.351782221322864,-71.0628061027707,0,4.0,20,66.07908244571453,1
1342,42.35176189833476,-71.06275471959609,2,14.0,20,77.4219893205796,1
1343,42.35207827783898,-71.06218317386791,2,12.0,0,71.62940774532814,1
1344,42.3526818,-71.07306009999999,1,30.0,2,36.78706064221003,1
1345,42.35272172842394,-71.06746556243958,1,39.0,14,72.54287554050367,1
1346,42.352639060906746,-71.06367349743661,4,1.0,23,63.07311390120378,1
1347,42.353833175,-71.192641965,6,18.5,12,52.78666000603039,2
1348,42.35420633111368,-71.07070709585312,1,7.0,15,80.29525090364791,1
1349,42.35422901086977,-71.03779203201918,6,12.5,2,66.99105803517959,2
1350,42.3547964,-71.16607990000001,6,56.0,16,41.18030517625164,1
1351,42.355324476996756,-71.07148862450484,5,49.0,12,57.24048528732785,1
1352,42.354591060469254,-71.07086258015696,1,6.0,15,71.81388594164018,1
1353,42.35553762879442,-71.07142282656494,6,43.0,12,74.18176149936386,1
1354,42.35587843697737,-71.06867691508593,5,37.0,12,73.22093231559575,1
1355,42.3564394284388,-71.06560595451998,5,54.0,4,55.8,1
1356,42.35562601596336,-71.06552649295988,5,9.0,13,74.17656066555857,1
1357,42.355928999999996,-71.06296359999999,4,4.0,12,76.40104125515465,1
1358,42.3574800510354,-73.28364352702471,6,20.0,20,58.0,1
1359,42.357218825025036,-71.15730019256516,1,11.0,13,69.73922963081569,1
1360,42.35691682007312,-71.07320254071169,2,57.0,21,67.0415908118304,1
1361,42.35674090344075,-71.05121528705091,2,10.0,11,73.75400189610959,1
1362,42.35804277981122,-71.060768216555,6,8.0,21,57.944914892450704,1
1363,42.35819434572565,-71.05663983312476,0,26.0,15,63.11921301379353,1
1364,42.359040263009135,-71.06062424479039,3,8.0,13,56.264749392591646,1
1365,42.35933554109995,-71.06061435121973,3,55.0,20,78.61847439736745,1
1366,42.358555099165336,-71.06016172927255,4,48.0,16,79.0668092225638,1
1367,42.35903855046836,-71.05676854953313,6,51.0,19,73.65087053543411,1
1368,42.3587104,-71.056097,0,42.0,20,36.41491497798319,1
1369,42.3588116,-71.05634520000001,2,55.0,20,32.89457768335971,1
1370,42.35879204505197,-71.0276514793396,0,20.0,2,59.018928372260596,1
1371,42.35855465423022,-70.9720591741482,2,36.0,2,54.88959814058229,1
1372,42.35857101289566,-70.97220709724073,3,47.5,14,75.90610915957292,2
1373,42.35915401,-70.97046349,2,28.0,22,57.50715965166477,1
1374,42.35968504999998,-71.10870651000383,1,2.5,17,75.32458611389653,2
