,lat,lng
2351,42.30754986978872,-71.08259560113011
2352,42.30758790653974,-71.08916333343727
2353,42.30768242319406,-71.1062814788368
2354,42.307584176161456,-71.0758181857302
2355,42.307790369168615,-71.11551430629889
2356,42.307621855288666,-71.06551154142728
2357,42.307889223243016,-71.08279990647434
2358,42.30841026269443,-71.19812619167685
2359,42.30824004561953,-71.12273891393703
2360,42.308463992707395,-71.1980941583751
2361,42.30825147316665,-71.12257416131474
2362,42.30813816745545,-71.06497255553687
2363,42.30815337577638,-71.06439231843756
2364,42.30818514636557,-71.06492627777126
2365,42.30836812509417,-71.11554926525419
2366,42.308179193392085,-71.05829698597493
2367,42.30824644380251,-71.05828287389167
2368,42.308419724296684,-71.07504671124208
2369,42.308577660297125,-71.11556056357426
2370,42.308759958527446,-71.11864882122755
2371,42.308653567259476,-71.08281404599876
2372,42.308784277445945,-71.11813455755798
2373,42.308938326121925,-71.12000464677845
2374,42.30879115984765,-71.06427449476014
2375,42.30900866839902,-71.12057226667697
2376,42.309267060139085,-71.1910867496713
2377,42.309267060139085,-71.1910867496713
2378,42.308981247747035,-71.06409940013309
2379,42.309080993100636,-71.07381121288505
2380,42.309342954969004,-71.10465144921085
2381,42.30948693742637,-71.10450848834309
2382,42.30962947907023,-71.11575508072205
2383,42.30966070129503,-71.08251440724565
2384,42.30975140769048,-71.09201904829114
2385,42.30992031344602,-71.11530506052401
2386,42.30989179932006,-71.05688262662518
2387,42.310032556959975,-71.09219014851857
2388,42.30993495049317,-71.05776272987715
2389,42.310067443783275,-71.09197742947875
2390,42.310121264806384,-71.09193238050389
2391,42.310116322866556,-71.08212927923157
2392,42.31007380438177,-71.06311897221612
2393,42.310089366732136,-71.05786507245482
2394,42.31016729993454,-71.07210088553536
2395,42.31025747503246,-71.07226127887546
2396,42.31022875521872,-71.06277342605544
2397,42.31028802369505,-71.06267522211954
2398,42.31043486094283,-71.08319719235739
2399,42.310477482015145,-71.08322276960882
2400,42.31058105023991,-71.10342564578521
2401,42.31064253342973,-71.10336123210512
2402,42.310743169661016,-71.08164165555164
2403,42.31124520435593,-71.14248104491296
2404,42.31131513082272,-71.14238254008406
2405,42.311214281452635,-71.09104969060543
2406,42.31126649149761,-71.09100844339814
2407,42.31120525814304,-71.07014630044416
2408,42.31124078372174,-71.0703975924734
2409,42.31119171606709,-71.05670255932523
2410,42.311447677250236,-71.11444031659939
2411,42.3112797548408,-71.06270804415972
2412,42.311424378540536,-71.08110133107829
2413,42.31169773731222,-71.08291597149649
2414,42.31206346623561,-71.19656103695544
2415,42.31212268490576,-71.19653788231403
2416,42.31180115453661,-71.09058604904165
2417,42.311800128264025,-71.08081301478408
2418,42.31181939212958,-71.05746093114547
2419,42.31195999843842,-71.09046042381082
2420,42.31232692540628,-71.20910324319402
2421,42.31232692540628,-71.20910324319402
2422,42.3119900256043,-71.09356195866425
2423,42.31206655137831,-71.09345569720301
2424,42.31206081610049,-71.08294206164503
2425,42.31220901029054,-71.11421435776103
2426,42.31203767969982,-71.03612233121146
2427,42.31238567849319,-71.10164932458324
2428,42.31252374448784,-71.10152207734552
2429,42.312614449227645,-71.06859848477917
2430,42.31264160247704,-71.06451675298622
2431,42.312688942537186,-71.0645838957401
2432,42.31284747620621,-71.06825156033638
2433,42.31311587166507,-71.08951833639668
2434,42.31299862250511,-71.05719773156781
2435,42.313296607340504,-71.11409770386854
2436,42.313282108605634,-71.08358810971355
2437,42.31334831552728,-71.09523304025004
2438,42.31329331939744,-71.0796339845224
2439,42.3133789526549,-71.0893027653089
2440,42.31340644469879,-71.07956215430535
2441,42.31347264205332,-71.095171171227
2442,42.31344720802896,-71.08362564735658
2443,42.313891041772344,-71.19580106024425
2444,42.3140666771558,-71.19572213656103
2445,42.32765027789063,-71.11930651538924
2446,42.32761699166199,-71.08706789418346
2447,42.32765547966032,-71.07731659730169
2448,42.32806895448373,-71.19437713908098
2449,42.32779435108739,-71.09559611080239
2450,42.327883517512596,-71.11917513879872
2451,42.3281337468556,-71.19441483252946
2452,42.32779919545304,-71.0775276431335
2453,42.328026341939854,-71.09720388347873
2454,42.328037568248185,-71.09705479038328
2455,42.32793581104547,-71.0678310831871
2456,42.32804889651343,-71.05791217353678
2457,42.32809977972334,-71.0679679579508
2458,42.328294011932734,-71.11022912909466
2459,42.328400000856085,-71.12585000009472
2460,42.3286200030931,-71.12601000337855
2461,42.328494062421704,-71.0810182879235
2462,42.32848965583869,-71.07913921364883
2463,42.32844631923259,-71.05771121025174
2464,42.32864395182725,-71.11071324602108
2465,42.3286185415927,-71.0950507682928
2466,42.32850106721663,-71.05258921884776
2467,42.32861996841002,-71.08297036211513
2468,42.328802007120686,-71.13265797412791
2469,42.32892536448934,-71.13275805015537
2470,42.32916820052319,-71.206504953655
2471,42.329029740106854,-71.08618466247671
2472,42.329384607894674,-71.11097564241133
2473,42.329384607894674,-71.11097564241133
2474,42.32946954929868,-71.12607227642049
2475,42.329371260764155,-71.09405122391803
2476,42.32928303293292,-71.0553734608672
2477,42.329296032788946,-71.0529957971258
2478,42.3334863572603,-71.07719986928133
2479,42.333585854893165,-71.07360322193774
2480,42.33372356082908,-71.10571259741731
2481,42.33377665549058,-71.10561650116308
2482,42.33360993563232,-71.04955800618983
2483,42.33385076404566,-71.10386971147481
2484,42.33385076404566,-71.10386971147481
2485,42.35898884208952,-71.09353539880814
2486,42.35929892782006,-71.14716434809591
2487,42.359132712554725,-71.09364362745833
2488,42.3592268693686,-71.1109534525054
2489,42.359247450762275,-71.10605278665528
2490,42.35926808610661,-71.05948714005817
2491,42.35891087278918,-70.97051884771346
2492,42.35891087278918,-70.97051884771346
2493,42.35992715020701,-71.20246657880327
2494,42.35947475351296,-71.05987498886442
2495,42.35993358359171,-71.2022665318427
2496,42.35953872447799,-71.052413701296
2497,42.35954372452761,-71.05179597204442
2498,42.360002786321616,-71.18538176737827
2499,42.36009664284618,-71.20223518253441
2500,42.36007447856714,-71.18539127499639
2501,42.36015374926743,-71.12859909322869
2502,42.360163072658366,-71.1099239162846
2503,42.36020368187556,-71.09478075975709
2504,42.36045795116088,-71.14644512962339
2505,42.36042946102365,-71.12895327251202
2506,42.36036537085114,-71.05719250720108
2507,42.337689684112156,-71.09531340190637
2508,42.33801004009983,-71.19303543588059
2509,42.33791311360423,-71.15312169764906
2510,42.33776469830105,-71.0956498694103
2511,42.33752283521434,-71.02723759339473
2512,42.33789998667414,-71.12144656176183
2513,42.3378023511705,-71.08315364538326
2514,42.33789277036545,-71.10837719985624
2515,42.3376888677072,-71.04911808438506
2516,42.337619430064365,-71.02511546056422
2517,42.337852074269044,-71.08305803028084
2518,42.33820212103994,-71.19300572880135
2519,42.3378953694155,-71.04943593113452
2520,42.33827706815119,-71.15347417431046
2521,42.33816366258781,-71.10596149227466
2522,42.33828199981178,-71.12140900281928
2523,42.33838526226352,-71.15360232575225
2524,42.338331000711115,-71.1313500018275
2525,42.338092116889165,-71.0567379521086
2526,42.338367844439624,-71.13158599181982
2527,42.33813990473495,-71.05681460122447
2528,42.338655835919376,-71.20689320921564
2529,42.33847000081944,-71.12917000415133
2530,42.3384700002112,-71.12883000548726
2531,42.33837406768361,-71.09721358706805
2532,42.338181962801634,-71.03321554323598
2533,42.33844369859328,-71.10225288942189
2534,42.33844369859328,-71.10225288942189
2535,42.338203318788814,-71.03550889239243
2536,42.338360478361864,-71.07088278462093
2537,42.338360999768796,-71.06666700056127
2538,42.338236559673454,-71.0294380040253
2539,42.33824001820616,-71.02919952779801
2540,42.3382765269199,-71.03551014736493
2541,42.33841283579099,-71.06660747192909
2542,42.33827661134438,-71.02712622044619
2543,42.33892424441965,-71.20688202865979
2544,42.33849985220088,-71.03190208615867
2545,42.338790147188895,-71.10741393413119
2546,42.33882568733944,-71.10712198208172
2547,42.33878108204787,-71.08120760093102
2548,42.338758882964726,-71.07378716049935
2549,42.338793071402996,-71.0735372825181
2550,42.33879837746461,-71.07373093505313
2551,42.33902764651919,-71.10716316566655
2552,42.338936539909,-71.0811227577874
2553,42.338845641914155,-71.05091716584357
2554,42.338905130380155,-71.05100698117924
2555,42.33892815055757,-71.05616628056949
2556,42.33910986133848,-71.08022219746819
2557,42.339163449648666,-71.09212930468222
2558,42.33934732608715,-71.13538874327186
2559,42.33934732608715,-71.13538874327186
2560,42.33928937167933,-71.0571168108651
2561,42.33942241777894,-71.0804135363012
2562,42.33960000139207,-71.12097000191457
2563,42.33960694984728,-71.07964921426799
2564,42.33954066772411,-71.05544343636436
2565,42.33968422572565,-71.07976326924488
2566,42.33970868842911,-71.05224177255569
2567,42.33982256907459,-71.06905734847493
2568,42.34023494905818,-71.15534131145746
2569,42.33993520720592,-71.06444793829132
2570,42.339889668856294,-71.05252308907691
2571,42.34046007192735,-71.19265064013489
2572,42.339951869138396,-71.03555312716021
2573,42.3401753445395,-71.07872313041071
2574,42.34026381357718,-71.10097555193182
2575,42.34026381357718,-71.10097555193182
2576,42.34016150422451,-71.06414172544154
2577,42.340500878895476,-71.15521627474772
2578,42.34033242932271,-71.08876167408022
2579,42.34040165649082,-71.10569350115658
2580,42.34045453928242,-71.10563748993985
2581,42.3404488996509,-71.07820824547127
2582,42.3404911114955,-71.08886821287133
2583,42.34043395607512,-71.07124969670112
2584,42.34043395607512,-71.07124969670112
2585,42.34085990781651,-71.19256410382539
2586,42.34055668745471,-71.0816629987748
2587,42.34048802773026,-71.05430840353313
2588,42.34068008093718,-71.08194597122663
2589,42.34067076622995,-71.05373591432262
2590,42.34111628787046,-71.15481809709497
2591,42.34127496371145,-71.20669957880577
2592,42.34109018530136,-71.13790376858519
2593,42.340880911787956,-71.07110307711491
2594,42.34095675601201,-71.07725179677969
2595,42.33366626664375,-71.04985460565925
2596,42.33378561085731,-71.07359021642776
2597,42.333896369579165,-71.08711846118092
2598,42.334087467480586,-71.0487301012128
2599,42.35688770710619,-70.96956004720052
2600,42.357599505969546,-71.1540155006644
2601,42.35747619683611,-71.10791902781119
2602,42.3570429702083,-70.96963593957999
2603,42.35760689034867,-71.09279575397098
2604,42.357486684055246,-71.05633325172178
2605,42.35781969302561,-71.12653129480441
2606,42.35800913406301,-71.1847101659315
2607,42.357992292850724,-71.15439611448329
2608,42.35769619777883,-71.0633161104747
2609,42.358322036514394,-71.20015440511622
2610,42.358371346854426,-71.1578811832163
2611,42.3584643462956,-71.18494780935643
2612,42.358082952588624,-71.06036657360137
2613,42.35843815280171,-71.1118210705046
2614,42.35849866870051,-71.12679689804763
2615,42.3578952006814,-70.97005040562499
2616,42.3578952006814,-70.97005040562499
2617,42.35861146868729,-71.15802264745264
2618,42.35868033571205,-71.12398293110115
2619,42.35875533874462,-71.12694506997316
2620,42.35858484323998,-71.05725735804334
2621,42.3588517415786,-71.1238409281993
2622,42.358649537809775,-71.0515514460568
2623,42.358770167167684,-71.0567854505682
2624,42.35841029784956,-70.9702847139045
2625,42.35881240130957,-71.0575286399885
2626,42.35845372898616,-70.97030503365752
2627,42.322354527173204,-71.09851531085715
2628,42.32248923599343,-71.13804903672717
2629,42.322325517055674,-71.0849661644843
2630,42.32238089170177,-71.08492605861609
2631,42.32274168340105,-71.19406107136108
2632,42.32251598688818,-71.10697664069298
2633,42.32286304806148,-71.20133333638285
2634,42.32264545549037,-71.10571246535403
2635,42.32274356366721,-71.10467070358436
2636,42.32279097163681,-71.07673481673919
2637,42.32291447278193,-71.1029817280583
2638,42.32291593072968,-71.10228444561457
2639,42.323123357254595,-71.16617540801892
2640,42.32310663554585,-71.09948938609428
2641,42.32338000126938,-71.1639800015201
2642,42.32353733545772,-71.16389470302731
2643,42.323228857869765,-71.05681943151673
2644,42.3233550131854,-71.08965495102454
2645,42.32329642207056,-71.05682025294244
2646,42.323428383917694,-71.08956146489804
2647,42.32380773117285,-71.2004492794263
2648,42.323472467516595,-71.07625815048817
2649,42.3234316908687,-71.06402521116998
2650,42.32352325503652,-71.07622396073684
2651,42.323567644151744,-71.08406137433545
2652,42.32349813475908,-71.06030679486854
2653,42.32358892864822,-71.06416906684088
2654,42.323801274390455,-71.11225195516224
2655,42.32367534015933,-71.07384487081072
2656,42.32376811171286,-71.08384062674281
2657,42.3238268382298,-71.0739766808765
2658,42.323985100264196,-71.11226239705472
2659,42.32389239406538,-71.0826666469938
2660,42.323927697561025,-71.08281624402503
2661,42.324126348441546,-71.08887080613181
2662,42.32435944555389,-71.13785384867883
2663,42.3241087861702,-71.05987337452785
2664,42.32427924851875,-71.08872966755386
2665,42.324583035117755,-71.15910584828826
2666,42.32468762013941,-71.15918625330036
2667,42.324439683382835,-71.05242945365049
2668,42.324978838382975,-71.20679170859071
2669,42.32460432444449,-71.06503046436266
2670,42.32481454933158,-71.12138211960023
2671,42.3248400016522,-71.12131000331793
2672,42.32466280919834,-71.05685300931111
2673,42.3248418436017,-71.09762556421741
2674,42.32519731575304,-71.20673041821583
2675,42.324728166350944,-71.05685419444157
2676,42.32488508194268,-71.09811575485571
2677,42.325226232869554,-71.19933273579262
2678,42.32482901352295,-71.06520612536141
2679,42.32499955433373,-71.09838823904073
2680,42.32503535022378,-71.09822933269662
2681,42.32537071544549,-71.1991838683146
2682,42.32510194611788,-71.07485155750817
2683,42.32510194611788,-71.07485155750817
2684,42.32515141792094,-71.07513657935286
2685,42.32515141792094,-71.07513657935286
2686,42.32512224905359,-71.05920170898139
2687,42.325289037502564,-71.09957542247996
2688,42.325394586831905,-71.12192796944305
2689,42.32517647711416,-71.05917530242687
2690,42.32534907677092,-71.09963291310126
2691,42.32536144157244,-71.08334448783896
2692,42.32558870988624,-71.12222612972653
2693,42.32585447138756,-71.14041059826685
2694,42.32574457048444,-71.08330498462894
2695,42.32583817773191,-71.08783734670712
2696,42.32578485678354,-71.0589216942458
2697,42.32613046380149,-71.14054486385979
2698,42.32617275663234,-71.15392050028233
2699,42.32607875039004,-71.12026703726521
2700,42.326009293082585,-71.09662839295736
2701,42.326013266868685,-71.0877652031525
2702,42.32609260832837,-71.10473767135977
2703,42.326105789505306,-71.10513555664446
2704,42.32627475273999,-71.15392295631018
2705,42.3261021043635,-71.10034182994944
2706,42.32610987270501,-71.09657337133869
2707,42.326325548418815,-71.14269646125516
2708,42.32627999916168,-71.12014000033484
2709,42.326365559836596,-71.14504603457266
2710,42.32615898659403,-71.0753988574753
2711,42.32620509071393,-71.07546319435036
2712,42.326459120812196,-71.14524458900564
2713,42.32661428487555,-71.19389767341221
2714,42.32647000222981,-71.14245818749345
2715,42.326368013109665,-71.10628651321505
2716,42.326358366078736,-71.10219102563002
2717,42.32651700283482,-71.14886700524164
2718,42.32638030004448,-71.10194373535694
2719,42.32625972206799,-71.0587199801181
2720,42.32642090433415,-71.10040817821758
2721,42.326602001104916,-71.14778200231953
2722,42.326372896211524,-71.06466970892096
2723,42.326418514635094,-71.06457117161115
2724,42.32661054118358,-71.11135540735627
2725,42.32661054118358,-71.11135540735627
2726,42.32674779190656,-71.15017002730136
2727,42.32679780510577,-71.14303434246094
2728,42.326645564142765,-71.06674245679255
2729,42.326791748009015,-71.10699304563626
2730,42.32692354944522,-71.14319629637382
2731,42.326685521389464,-71.06650732444918
2732,42.327129378351856,-71.19392619831822
2733,42.32670947424981,-71.05228536390834
2734,42.326753316263215,-71.05689971674776
2735,42.327143376567044,-71.12420804515884
2736,42.3269308998721,-71.05690323076554
2737,42.32694883922304,-71.0525362930685
2738,42.327316001781995,-71.12435300189419
2739,42.32727751862073,-71.08721262817235
2740,42.32735964002884,-71.10840722551453
2741,42.32766887104701,-71.20616545517404
2742,42.32740381980843,-71.10848614668228
2743,42.327724213435864,-71.20616782864018
2744,42.32734671790628,-71.08308112099151
2745,42.327369514575125,-71.08325623188935
2746,42.32752342206785,-71.09577484797714
2747,42.32744076032704,-71.06171344045224
2748,42.32744076032704,-71.06171344045224
2749,42.355265246304654,-71.05650879016946
2750,42.355589549268885,-71.14944869892219
2751,42.35530940592999,-71.06227286639994
2752,42.355352817228486,-71.0541305970436
2753,42.35590457030066,-71.19023628334256
2754,42.35548018506665,-71.05724677250866
2755,42.36526132585473,-70.96929942090476
2756,42.36572957624091,-71.06085330966937
2757,42.36536449481526,-70.96924726174018
2758,42.36575032107309,-71.05840767604779
2759,42.365657100544475,-71.02894122423228
2760,42.366287557725265,-71.20756936158011
2761,42.36629139078448,-71.2074824842568
2762,42.36638641483231,-71.20970061786058
2763,42.36649261783377,-71.20486416564812
2764,42.36650444386964,-71.20479397376913
2765,42.36595929902836,-71.03307728625732
2766,42.3661868452711,-71.09165079265112
2767,42.36623577222582,-71.09170859712846
2768,42.36657710825647,-71.18129322634249
2769,42.36661068965846,-71.18123082722231
2770,42.36641559027035,-71.10309596622771
2771,42.36641559027035,-71.10309596622771
2772,42.36671096748185,-71.18644365072407
2773,42.36633964718496,-71.05954985884185
2774,42.36643264738721,-71.05145242753358
2775,42.366493643760876,-71.03054854501819
2776,42.36680253635261,-71.10604600524884
2777,42.36680253635261,-71.10604600524884
2778,42.36648317501635,-71.0173344839293
2779,42.366916162422974,-71.12507371755332
2780,42.3666240186054,-71.01721740884072
2781,42.367293185016926,-71.18734921260314
2782,42.367106847539,-71.12488433915024
2783,42.367000186232424,-71.09263255665289
2784,42.36717512261265,-71.09558325209103
2785,42.36717512261265,-71.09558325209103
2786,42.367136154429446,-71.05238128753412
2787,42.367380868159074,-71.09309751139942
2788,42.367168575820784,-71.03582864750356
2789,42.367197435025275,-71.03220140078051
2790,42.36741165654725,-71.05877828647435
2791,42.36788780179094,-71.17898854847166
2792,42.34933728601898,-71.07682373975666
2793,42.34948366315749,-71.1030431475189
2794,42.34980167795769,-71.1867897115421
2795,42.34985551556185,-71.16457046797944
2796,42.349557908190235,-71.06377035559136
2797,42.34959527764929,-71.06533853761414
2798,42.34975653686592,-71.1038033906727
2799,42.34961906936843,-71.06373780091388
2800,42.350009274282534,-71.16481082940102
2801,42.34960432423872,-71.04086669042034
2802,42.349886922276276,-71.10636084021753
2803,42.350082612585254,-71.14731179731753
2804,42.35005034894597,-71.1308062818609
2805,42.3499007816137,-71.07463344631832
2806,42.34997862075883,-71.08905710289395
2807,42.350109435914945,-71.10663623301583
2808,42.34990952232022,-71.04135567082963
2809,42.35005456532613,-71.07744632265711
2810,42.35017157888744,-71.10868290096678
2811,42.35047741350111,-71.1666435781409
2812,42.35047741350111,-71.1666435781409
2813,42.350492114789354,-71.16879725377167
2814,42.35038591222099,-71.10885027417832
2815,42.35060565481218,-71.16859925834369
2816,42.35071275524372,-71.20701229504198
2817,42.35029855277991,-71.05965980338101
2818,42.35054017392324,-71.11000507547789
2819,42.350764138262114,-71.17218443015841
2820,42.350325251732684,-71.04290720777641
2821,42.350647326478466,-71.13115604099248
2822,42.35037421995224,-71.04849351208703
2823,42.35037421995224,-71.04849351208703
2824,42.35074864442265,-71.14573896175828
2825,42.35086699425994,-71.1724103217195
2826,42.35048303406849,-71.05081535342441
2827,42.35098940024958,-71.20709566053561
2828,42.35051409807629,-71.050882736346
2829,42.350851462257744,-71.14552351116559
2830,42.3506462543531,-71.07532129415097
2831,42.35073511290792,-71.08943906573752
2832,42.35089680051728,-71.11481969597087
2833,42.35124336793666,-71.16747729255758
2834,42.35089842533401,-71.06285418088851
2835,42.35127060930221,-71.16738469551245
2836,42.3509793626891,-71.0667846894179
2837,42.35100569596107,-71.07049211291061
2838,42.35097013848447,-71.05852833854945
2839,42.351401878984646,-71.18605082145302
2840,42.351236260187065,-71.11594272186393
2841,42.35107837037468,-71.06476623473525
2842,42.351131203245934,-71.07032279391115
2843,42.351315660796374,-71.11818948914473
2844,42.35151112157475,-71.17373910232212
2845,42.35121306926861,-71.0731871896416
2846,42.34132877060318,-71.19235242772834
2847,42.34094389258668,-71.07135821399572
2848,42.34087878555053,-71.05406191835573
2849,42.341404098993436,-71.20669000123627
2850,42.341210645609266,-71.13817791669518
2851,42.34141309917317,-71.15463802467107
2852,42.34153551233123,-71.1921723406048
2853,42.341295575815614,-71.08658592871105
2854,42.341274111767305,-71.07669921785215
2855,42.341394471227176,-71.08673344989558
2856,42.341379997300194,-71.06957323168146
2857,42.34158606004822,-71.08327573599135
2858,42.34166047238234,-71.08320730862343
2859,42.341702763620034,-71.0758985987868
2860,42.34172295352924,-71.05535969145272
2861,42.34192958569108,-71.07546547157138
2862,42.3421088775571,-71.12127990509117
2863,42.3421088775571,-71.12127990509117
2864,42.34196025714768,-71.07285879267822
2865,42.342039961720424,-71.07295617472852
2866,42.34205798163563,-71.06802164362104
2867,42.342338421818695,-71.1403265180389
2868,42.342183126676574,-71.06785315920501
2869,42.34224786742368,-71.08417976320159
2870,42.34243825487525,-71.14052138349977
2871,42.34232695324233,-71.09921733265173
2872,42.342598344743486,-71.10340373347506
2873,42.34254163454239,-71.08461709281866
2874,42.34256591607718,-71.08501493217507
2875,42.3426529921291,-71.1033404877797
2876,42.34310943652473,-71.20597348273152
2877,42.34270886895205,-71.07399058921536
2878,42.34265228848846,-71.05707762290226
2879,42.34282084278303,-71.09715189554103
2880,42.34269143274894,-71.05699616781129
2881,42.3430330174126,-71.15357177062654
2882,42.34274604001841,-71.06715035070886
2883,42.34308147640515,-71.15354399469453
2884,42.34288639625707,-71.0849694024149
2885,42.34328502950261,-71.20594536367044
2886,42.34287929669996,-71.07366743765871
2887,42.34289483928883,-71.07378640705124
2888,42.342958595719466,-71.07381735719049
2889,42.34302546701469,-71.0550496182656
2890,42.343212511969625,-71.09961280255517
2891,42.3434036777432,-71.10255138629586
2892,42.343552980936366,-71.1425488483921
2893,42.343450521773256,-71.10250114435932
2894,42.34346648348207,-71.06428080823208
2895,42.343975704868484,-71.19044071770344
2896,42.34364212017553,-71.07224601184282
2897,42.34392575704254,-71.143205527324
2898,42.343801676561824,-71.06605800472774
2899,42.34420575023535,-71.19034355169764
2900,42.344053890507325,-71.12447937306764
2901,42.343849343850174,-71.06602923954607
2902,42.343914647822345,-71.07170332240818
2903,42.343903465906166,-71.06580032186832
2904,42.34374905169524,-71.02632791276683
2905,42.344276761080245,-71.12490748288354
2906,42.344566590816115,-71.1444365513875
2907,42.344209258210995,-71.03905648447652
2908,42.34439240139514,-71.08632920170467
2909,42.344452843611734,-71.0978174610701
2910,42.344653083986664,-71.15329558754023
2911,42.34423011173681,-71.02713824814498
2912,42.34465845943798,-71.14459393186303
2913,42.34471854476824,-71.15326270894768
2914,42.34435036414727,-71.03903876211103
2915,42.3445860462555,-71.09777011610309
2916,42.34474950142023,-71.1011186191175
2917,42.34479723936683,-71.10106905753149
2918,42.34462533565315,-71.03738018204272
2919,42.34467072002737,-71.03446962680364
2920,42.34474304568048,-71.02995128046639
2921,42.344997040836944,-71.07481893285505
2922,42.34516445587592,-71.07490081612973
2923,42.34516566453247,-71.06992421022461
2924,42.34531549752971,-71.10449318635997
2925,42.34529472216371,-71.09536303616206
2926,42.345332933177744,-71.10440281641463
2927,42.345227522453776,-71.06972753192736
2928,42.34529022162908,-71.08197014068807
2929,42.34531345169798,-71.0867732302893
2930,42.345348168798544,-71.09539397558687
2931,42.34513675873178,-71.031929019044
2932,42.34517072900098,-71.03200474568219
2933,42.345747524173554,-71.20606575351708
2934,42.345747524173554,-71.20606575351708
2935,42.345253489684545,-71.0406712570806
2936,42.34550655379162,-71.08195531175353
2937,42.34548429420023,-71.06970881684548
2938,42.34575300114545,-71.12759200312938
2939,42.34589099964927,-71.12774000557053
2940,42.34602925133944,-71.14614721338083
2941,42.34610932560621,-71.15301639777566
2942,42.34616377529976,-71.15240423613729
2943,42.346167355165896,-71.14635073042518
2944,42.345894627205,-71.06479862965817
2945,42.34621751785098,-71.15237082674761
2946,42.34636321401074,-71.06333886404816
2947,42.3467729005433,-71.18932749777484
2948,42.34642210066169,-71.06463526110771
2949,42.34635769550401,-71.04223720250374
2950,42.346397820970985,-71.05155915471563
2951,42.346967012049326,-71.18922612955444
2952,42.34674175456512,-71.10516598198957
2953,42.34672512650281,-71.09904796411034
2954,42.34650301383636,-71.03490922526296
2955,42.34663131168436,-71.06469568995873
2956,42.34692242900196,-71.14816464265354
2957,42.346678099249225,-71.06905304776878
2958,42.3469614092501,-71.14823688467547
2959,42.346870523512706,-71.09889541836328
2960,42.34667826157045,-71.03524389167052
2961,42.347105316721496,-71.15367824893292
2962,42.34683682565834,-71.07089664096445
2963,42.34697321654332,-71.08925246701934
2964,42.34707025715452,-71.10531653020362
2965,42.34702321537316,-71.08928807523496
2966,42.347153257083896,-71.09439510361715
2967,42.34725368616175,-71.0942779214768
2968,42.34713771822388,-71.03884519474627
2969,42.34713771822388,-71.03884519474627
2970,42.34731529923775,-71.07596666838921
2971,42.34731529923775,-71.07596666838921
2972,42.347371602962646,-71.08749037883389
2973,42.3472619895222,-71.0441410321672
2974,42.34764673521745,-71.1539885218892
2975,42.347391728602915,-71.06865976389214
2976,42.34769043887673,-71.1539921362823
2977,42.34743259633777,-71.07452066263173
2978,42.34750269733542,-71.09183193596192
2979,42.34750682239428,-71.09126774309232
2980,42.347428999881615,-71.0684138585339
2981,42.34738040473191,-71.0441341155193
2982,42.34754325789833,-71.08689905613772
2983,42.34757711382989,-71.08001215077987
2984,42.34797477302465,-71.20666480130105
2985,42.35712180313405,-71.15282289004946
2986,42.35712180313405,-71.15282289004946
2987,42.3568304155375,-71.05734380511963
2988,42.35739356330901,-71.20600483753881
2989,42.35700096547117,-71.06579224175084
2990,42.3574503986339,-71.2059243535719
2991,42.35733213448055,-71.1483668635763
2992,42.35740886805585,-71.12801589970216
2993,42.36883130515311,-71.09476205377428
2994,42.36904612616473,-71.11037465959082
2995,42.36856386419811,-70.97162569337802
2996,42.36860497042861,-70.97162151591479
2997,42.36889838201253,-71.0360618107268
2998,42.36919988990005,-71.11080103801054
2999,42.369219567758314,-71.1007630872571
3000,42.369219567758314,-71.1007630872571
3001,42.36922140973646,-71.10108017858114
3002,42.36905713787865,-71.03939821546938
3003,42.369388990298134,-71.10096037662363
3004,42.36917416049127,-71.03969267791084
3005,42.369299030808385,-71.02027162981273
3006,42.36989891306349,-71.19165953060154
3007,42.36994705749759,-71.19218762404518
3008,42.37000315195595,-71.1673374058877
3009,42.370028696018835,-71.16665181632266
3010,42.37005984979465,-71.17072595048593
3011,42.37006308089338,-71.17095812828794
3012,42.369325567599255,-70.97127185351104
3013,42.36985196320956,-71.09610091900099
3014,42.36941562204923,-70.97121542218127
3015,42.37000402661511,-71.10274737724352
3016,42.36200731049775,-71.05795181971114
3017,42.36231241117191,-71.14135231607813
3018,42.3623846605296,-71.15338441827582
3019,42.3623846605296,-71.15338441827582
3020,42.36236471419309,-71.10748924625005
3021,42.36217412104594,-71.05110130140153
3022,42.36266145756966,-71.19211570975115
3023,42.36269116139872,-71.19205479588905
3024,42.36210232242851,-71.0187416135117
3025,42.36191716542774,-70.97057609441755
3026,42.36263408981921,-71.15609611290684
3027,42.36258857095668,-71.13980034755197
3028,42.36243874410999,-71.08625223981315
3029,42.36262601205221,-71.13956441950847
3030,42.36267966080477,-71.15566233875305
3031,42.36232855344982,-71.05102224526982
3032,42.36240123063478,-71.0585793456244
3033,42.36263459287338,-71.11244585378395
3034,42.36213197674012,-70.97052269969879
3035,42.36278425188699,-71.13851830243617
3036,42.36286708748208,-71.15818881781486
3037,42.362963758635345,-71.19146505463564
3038,42.36308300341991,-71.19120422530516
3039,42.36286676426116,-71.09939545283967
3040,42.36310275210686,-71.1594497441511
3041,42.36294147881039,-71.0995241016847
3042,42.363146833479405,-71.13553652155545
3043,42.3631586244036,-71.13545183051853
3044,42.36320593025157,-71.13201169662707
3045,42.363221640382356,-71.1320891291554
3046,42.36324354279103,-71.12919637011395
3047,42.36330135506812,-71.1285216097752
3048,42.36341815433362,-71.16261233614559
3049,42.36343608368434,-71.16275698205592
3050,42.36309955649664,-71.05814697918072
